mass=5.0288e+01 ksfail[0]=1.0020e+00
comp170	1.0000000000000000e-02
comp171	1.0000000000000000e-02
comp172	1.0000000000000000e-02
comp173	1.0000000000000000e-02
comp174	1.0000000000000000e-02
comp175	1.0030672165013457e-02
comp176	1.3580311863835206e-02
comp177	1.7947987806756854e-02
comp178	1.8947297719106700e-02
comp179	1.6398922646796942e-02
comp180	1.3235213798672039e-02
comp181	1.0000000000000000e-02
comp182	1.0000000000000000e-02
comp183	1.0000000000000000e-02
comp184	1.9762452338823271e-02
comp185	2.2604210813602994e-02
comp186	2.2702156808804993e-02
comp187	1.4972873414601105e-02
comp188	1.3557604085303354e-02
comp189	1.4977173768747101e-02
comp190	1.4305694704133714e-02
comp191	1.0001335172376877e-02
comp192	1.2164116885580063e-02
comp193	1.4101672238703251e-02
comp194	2.2634223132609054e-02
comp195	2.2187106129341622e-02
comp196	1.4405473497216359e-02
comp197	1.5762540040673702e-02
comp198	1.8762029622624431e-02
comp199	1.8239203361623248e-02
comp200	1.5427028078192156e-02
comp201	1.0076249417758341e-02
comp202	1.0000000000000000e-02
comp203	1.0000000000000000e-02
comp204	1.0000000000000000e-02
comp205	1.0000000000000000e-02
comp206	1.0282259049702855e-02
comp207	1.2668625489136645e-02
comp208	1.5695880325598561e-02
comp209	1.8970154083882938e-02
comp210	1.9294081953203580e-02
comp211	1.6396518083156446e-02
comp212	1.2271900560293241e-02
comp213	1.0000000000000000e-02
comp214	1.0000000000000000e-02
comp215	1.0000000000000000e-02
comp216	1.4602993773990427e-02
comp217	1.9625530417982266e-02
comp218	1.9547782649172462e-02
comp219	1.0848633569004635e-02
comp220	1.4204971678076366e-02
comp221	1.3917264618752763e-02
comp222	1.1871007345485256e-02
comp223	1.4272823351302011e-02
comp224	1.0000000000000000e-02
comp225	1.3514986561574445e-02
comp226	2.2035296798555697e-02
comp227	2.1211164122747400e-02
comp228	1.3237650438617821e-02
comp229	1.7486656684760408e-02
comp230	1.8047273166418465e-02
comp231	1.6178746455348808e-02
comp232	1.8504513819112941e-02
comp233	2.2966883026764910e-02
comp234	1.7126320198622636e-02
comp235	1.0029266773416005e-02
comp236	1.0000000000000000e-02
comp237	1.0407569277824205e-02
comp238	1.4998207251400494e-02
comp239	1.6943525757151818e-02
comp240	1.8843089608051557e-02
comp241	2.0638262511719005e-02
comp242	2.0079633670084140e-02
comp243	1.7063011553195753e-02
comp244	1.4351227369233912e-02
comp245	1.2096094869425797e-02
comp246	1.0625734506794517e-02
comp247	1.0737318089350250e-02
comp248	1.1123541957584440e-02
comp249	1.3285617585009213e-02
comp250	1.1971586152633263e-02
comp251	1.0067793448032485e-02
comp252	1.2487265683168726e-02
comp253	1.3248255222546730e-02
comp254	1.1018976129199894e-02
comp255	1.8254704578246607e-02
comp256	1.0000000000000000e-02
comp257	1.0013635138234013e-02
comp258	1.1393422263945581e-02
comp259	1.0595513226396173e-02
comp260	1.3515749016035519e-02
comp261	1.4965760279683157e-02
comp262	1.4338576990970469e-02
comp263	2.2488783901992111e-02
comp264	3.5338383321209969e-02
comp265	3.6012954562724707e-02
comp266	3.1156305802764787e-02
comp267	2.0188804274155633e-02
comp268	1.0942222413341661e-02
comp269	1.6976457522451985e-02
comp270	1.7845555916332707e-02
comp271	2.0281599786588830e-02
comp272	2.5445051064127186e-02
comp273	3.0472024323032303e-02
comp274	3.2352349024525363e-02
comp275	2.6986903006487463e-02
comp276	1.9838555528951543e-02
comp277	1.5562866032873745e-02
comp278	1.2808553654058237e-02
comp279	1.1692208004061184e-02
comp280	1.1366088639451710e-02
comp281	1.0124785914175044e-02
comp282	1.0000000000000000e-02
comp283	1.1059646113729799e-02
comp284	1.3511618442916172e-02
comp285	1.2683805272048829e-02
comp286	1.1805716791028849e-02
comp287	1.8778414259398038e-02
comp288	1.9999600957665516e-02
comp289	1.7598944255744233e-02
comp290	1.0819945735074180e-02
comp291	1.0002846677437654e-02
comp292	1.1140837366751390e-02
comp293	1.2357438919408825e-02
comp294	1.0000000000000000e-02
comp295	2.8613594124638337e-02
comp296	3.9609232072192121e-02
comp297	4.2164322403419566e-02
comp298	3.6047745338059642e-02
comp299	2.1293325363766089e-02
comp300	1.4168582097525084e-02
comp301	1.7536948083377274e-02
comp302	1.8086006864037416e-02
comp303	1.8804107640717362e-02
comp304	1.4848546045164222e-02
comp305	2.8417796956994163e-02
comp306	4.0189475742025867e-02
comp307	4.4252931094270517e-02
comp308	3.8406038718379908e-02
comp309	2.0908151567123015e-02
comp310	1.5594720342739928e-02
comp311	1.3818840691993206e-02
comp312	1.2195832385070006e-02
comp313	1.0034420559870749e-02
comp314	1.0000000000000000e-02
comp315	1.0004936941050957e-02
comp316	1.0079082255818774e-02
comp317	1.0310342447306942e-02
comp318	1.1143231194246555e-02
comp319	1.6060165492241790e-02
comp320	2.0909049170299811e-02
comp321	2.1087922732524408e-02
comp322	1.1725225281176541e-02
comp323	1.0000000000000000e-02
comp324	1.0086350716326074e-02
comp325	1.0000000000000000e-02
comp326	1.0000000000000000e-02
comp327	2.6622920982976212e-02
comp328	4.0915806728800304e-02
comp329	4.0638431169339295e-02
comp330	2.3279150582841468e-02
comp331	1.6991520760934683e-02
comp332	2.5443098117902317e-02
comp333	2.4869152369183835e-02
comp334	2.3838804950133078e-02
comp335	2.9504717970144947e-02
comp336	3.6504782089103384e-02
comp337	3.0146721369782196e-02
comp338	2.5079037966184946e-02
comp339	3.5679045525075441e-02
comp340	4.5571542402381648e-02
comp341	3.1498789676445073e-02
comp342	2.0765980408366646e-02
comp343	1.6404812466803170e-02
comp344	1.3007965748026058e-02
comp345	1.0308792600437600e-02
comp346	1.0000000000000000e-02
comp347	1.0000000000000000e-02
comp348	1.0000000000000000e-02
comp349	1.0000000000000000e-02
comp350	1.0020999036236522e-02
comp351	1.0889719480368711e-02
comp352	2.1065470166946553e-02
comp353	1.3250887678405045e-02
comp354	1.0642633444585450e-02
comp355	1.0345075071821098e-02
comp356	1.0058402498223817e-02
comp357	1.0000000000000000e-02
comp358	1.0009769952309587e-02
comp359	3.4104745095127495e-02
comp360	4.0428720688979902e-02
comp361	2.3581789781457196e-02
comp362	1.7811824545239909e-02
comp363	2.5328667096121200e-02
comp364	2.7363658163307318e-02
comp365	2.8082773250888413e-02
comp366	2.6528466408868547e-02
comp367	2.3854985081538164e-02
comp368	2.2815191939193673e-02
comp369	2.7961548552033758e-02
comp370	3.3960727131904504e-02
comp371	3.4163559239109798e-02
comp372	4.8730891160264952e-02
comp373	4.7536498378951207e-02
comp374	2.7368841618280151e-02
comp375	1.7775887600666503e-02
comp376	1.4490772756304891e-02
comp377	1.1836815386204893e-02
comp378	1.0000000000000000e-02
comp379	1.0000000000000000e-02
comp380	1.0000000000000000e-02
comp381	1.0000000000000000e-02
comp382	1.0000000000000000e-02
comp383	1.0088677834581214e-02
comp384	2.0741269383283276e-02
comp385	1.8429872336388441e-02
comp386	1.7558602918864227e-02
comp387	1.5342580304371656e-02
comp388	1.1637975461255896e-02
comp389	1.1995554935907107e-02
comp390	2.4832515725767567e-02
comp391	3.8578946952693455e-02
comp392	2.7964512330142247e-02
comp393	1.8736314140497552e-02
comp394	2.5976616408852540e-02
comp395	2.9322490228151359e-02
comp396	2.9867211203799010e-02
comp397	2.8900845160656493e-02
comp398	3.1978631544666951e-02
comp399	2.3468002185398251e-02
comp400	2.7812799552568639e-02
comp401	3.1157219594629765e-02
comp402	3.6712873549219566e-02
comp403	3.0958609798442831e-02
comp404	3.6145814302824944e-02
comp405	4.9114937122659623e-02
comp406	3.8046796335238380e-02
comp407	2.3672774392878803e-02
comp408	1.9098195616636893e-02
comp409	1.4514366245650376e-02
comp410	1.0000000000000000e-02
comp411	1.0000000000000000e-02
comp412	1.0000000000000000e-02
comp413	1.0000000000000000e-02
comp414	1.0000000000000000e-02
comp415	1.0000000000000000e-02
comp416	1.3134985548107025e-02
comp417	1.8316880056499622e-02
comp418	1.8473453492660205e-02
comp419	1.7770012510409695e-02
comp420	1.9703661866950013e-02
comp421	2.4713734598037877e-02
comp422	2.9183386881622392e-02
comp423	3.4996184524632337e-02
comp424	1.8292482807369278e-02
comp425	2.5441630134389548e-02
comp426	2.9082743273319500e-02
comp427	3.0466614227526032e-02
comp428	3.0587940183912227e-02
comp429	2.9148234936101903e-02
comp430	3.1700692328575447e-02
comp431	3.0171098217298475e-02
comp432	3.3307672715052486e-02
comp433	3.6382841377784240e-02
comp434	3.9867322184153606e-02
comp435	3.5191713619037092e-02
comp436	2.9044826503486214e-02
comp437	4.1090223598331185e-02
comp438	4.1791339174161425e-02
comp439	3.2642235365403227e-02
comp440	2.1176493043286625e-02
comp441	1.5059938536131011e-02
comp442	1.0000000000000000e-02
comp443	1.0000000000000000e-02
comp444	1.0000000000000000e-02
comp445	1.0000000000000000e-02
comp446	1.0000000000000000e-02
comp447	1.0032251964839641e-02
comp448	1.7681816675005603e-02
comp449	2.2629776603697846e-02
comp450	1.6591877706540165e-02
comp451	1.7110335995236505e-02
comp452	2.1828605045762735e-02
comp453	2.2893220172514134e-02
comp454	2.6489627363814976e-02
comp455	2.8411761170744725e-02
comp456	2.3900475297092622e-02
comp457	2.8975675959394733e-02
comp458	3.1231563131516926e-02
comp459	2.9179732138653734e-02
comp460	2.9287080507936190e-02
comp461	2.8190675755410632e-02
comp462	3.4784159207914236e-02
comp463	3.5490303862498629e-02
comp464	3.7698562345637843e-02
comp465	3.8933201654924018e-02
comp466	3.9785514548436221e-02
comp467	4.2111625038132851e-02
comp468	3.6438017113048685e-02
comp469	3.6641604791385320e-02
comp470	3.6304581516741485e-02
comp471	4.0665120079984414e-02
comp472	2.2230600401713249e-02
comp473	1.2283189848575873e-02
comp474	1.0094009175487790e-02
comp475	1.0000000000000000e-02
comp476	1.0000000000000000e-02
comp477	1.0000000000000000e-02
comp478	1.0000000000000000e-02
comp479	1.0000000000000000e-02
comp480	1.7086681300361697e-02
comp481	1.3372139879392161e-02
comp482	1.0000000000000000e-02
comp483	1.3997379774215392e-02
comp484	1.9753952143725287e-02
comp485	2.3165225339865116e-02
comp486	2.3830746415546895e-02
comp487	2.2807389216087465e-02
comp488	2.8377860448148409e-02
comp489	3.3190318763567490e-02
comp490	3.1339676695597792e-02
comp491	2.6442171179194979e-02
comp492	2.6083300689219019e-02
comp493	2.8424350284857333e-02
comp494	3.5588802473242580e-02
comp495	4.1769009759926867e-02
comp496	4.0236284215689581e-02
comp497	4.0902112673209964e-02
comp498	3.8875470657073433e-02
comp499	4.1292925923380908e-02
comp500	4.0432217023281113e-02
comp501	3.4037233374358260e-02
comp502	2.8272904569211752e-02
comp503	4.3164709345318991e-02
comp504	2.0403170866767760e-02
comp505	1.0000000000000000e-02
comp506	1.0520099692800098e-02
comp507	1.0000000000000000e-02
comp508	1.0282806545931658e-02
comp509	1.1886003303610122e-02
comp510	1.0532045600751732e-02
comp511	1.0000000000000000e-02
comp512	1.7552323522679377e-02
comp513	2.0674130584745244e-02
comp514	1.8112484431452806e-02
comp515	1.2259872283653968e-02
comp516	1.1223525954343092e-02
comp517	1.2234626208871800e-02
comp518	1.5838547009647624e-02
comp519	2.0561295107235918e-02
comp520	2.5620289597143638e-02
comp521	3.2953403477817056e-02
comp522	3.7384212939040221e-02
comp523	3.1498711574958461e-02
comp524	2.2950508463806082e-02
comp525	2.8233501039431529e-02
comp526	3.3542008256335770e-02
comp527	3.9635720195020444e-02
comp528	4.2577484958484346e-02
comp529	3.9965416913705448e-02
comp530	4.0287682017380998e-02
comp531	4.1454681036533138e-02
comp532	3.8300955356230841e-02
comp533	3.5796449461128373e-02
comp534	2.6927044488361598e-02
comp535	4.2637790147425990e-02
comp536	1.0029819125959861e-02
comp537	1.0290578739700943e-02
comp538	1.0000000000000000e-02
comp539	1.1972888832166914e-02
comp540	1.6859015906965102e-02
comp541	1.7459756317284542e-02
comp542	1.5139616102934692e-02
comp543	1.0261584916276670e-02
comp544	1.5876712465784652e-02
comp545	1.8978651540469502e-02
comp546	1.8119474709446474e-02
comp547	2.0296453902869323e-02
comp548	1.0023500749255333e-02
comp549	1.0000000000000000e-02
comp550	1.4150853131868254e-02
comp551	1.7085978011330338e-02
comp552	1.9424216316669348e-02
comp553	2.4538368485367400e-02
comp554	3.3870362589640830e-02
comp555	3.8179391357679275e-02
comp556	3.0982004015593270e-02
comp557	3.1297543733152182e-02
comp558	3.7255576822219152e-02
comp559	4.1875051705197557e-02
comp560	4.2906840797089590e-02
comp561	4.3837148130826585e-02
comp562	4.0652480784144400e-02
comp563	3.9003034577205498e-02
comp564	3.5637155665843648e-02
comp565	3.0058807106417125e-02
comp566	2.0768899903339428e-02
comp567	3.7671123237159321e-02
comp568	1.1500399031951783e-02
comp569	1.0007599127971870e-02
comp570	1.0135599224830170e-02
comp571	1.7573985804404196e-02
comp572	1.9620291899927561e-02
comp573	2.0447684990718969e-02
comp574	1.9044299017236765e-02
comp575	1.3855869009638979e-02
comp576	1.2816860438241397e-02
comp577	1.7098681971594944e-02
comp578	1.5874103500691364e-02
comp579	1.5534561571938060e-02
comp580	1.0000000000000000e-02
comp581	1.2530041008066881e-02
comp582	1.5183750015877261e-02
comp583	1.6912765748648539e-02
comp584	1.8393302642977973e-02
comp585	2.1052192236332305e-02
comp586	2.7947753940062429e-02
comp587	3.6864974564326858e-02
comp588	3.8841005652996426e-02
comp589	3.0170295236356420e-02
comp590	3.5098941088548948e-02
comp591	3.5472917339111343e-02
comp592	3.6783476198037734e-02
comp593	4.3881535450116145e-02
comp594	3.8291903151960474e-02
comp595	3.5255395429332932e-02
comp596	3.0973883267586683e-02
comp597	2.4641976403475385e-02
comp598	1.7607040172599155e-02
comp599	4.3470845839169082e-02
comp600	1.9924882590936086e-02
comp601	1.0000000000000000e-02
comp602	1.8468633608975171e-02
comp603	2.1339314426893439e-02
comp604	2.2278477610890017e-02
comp605	2.3502704262114663e-02
comp606	2.1169122979382560e-02
comp607	1.3925981698245016e-02
comp608	1.3215233152180622e-02
comp609	1.1069246679974909e-02
comp610	1.0246057739267671e-02
comp611	1.0000000000000000e-02
comp612	1.0276339440651825e-02
comp613	1.5130186668712057e-02
comp614	1.7670121934544650e-02
comp615	1.9030614773874199e-02
comp616	2.0037698816012594e-02
comp617	2.2208819831607607e-02
comp618	2.7324777337646211e-02
comp619	3.4522023150173879e-02
comp620	4.0349514281495837e-02
comp621	3.5097941723462339e-02
comp622	3.0846109484421912e-02
comp623	3.2133566158657659e-02
comp624	2.8604995816216162e-02
comp625	4.1605201830799653e-02
comp626	3.4684280177117194e-02
comp627	2.8959283965122873e-02
comp628	2.3626714065407763e-02
comp629	1.2678213927233437e-02
comp630	4.2012243952545776e-02
comp631	4.8629186538598226e-02
comp632	1.2127122106501232e-02
comp633	1.7626369306673158e-02
comp634	2.4375469963529125e-02
comp635	2.4651895747886933e-02
comp636	2.4613428039860694e-02
comp637	2.2826629145886700e-02
comp638	1.0736993684160083e-02
comp639	3.1786839322046713e-02
comp640	1.0000000000000000e-02
comp641	1.0201078715630751e-02
comp642	1.1948626706370409e-02
comp643	1.1327190948360892e-02
comp644	1.1540101377699737e-02
comp645	1.3436404768599653e-02
comp646	1.5441451028105195e-02
comp647	1.7377199006751706e-02
comp648	1.9396960394802345e-02
comp649	2.2172317839556786e-02
comp650	2.7319347827026462e-02
comp651	3.5283258017420882e-02
comp652	4.6205887654792999e-02
comp653	4.5305986360038207e-02
comp654	3.7429555703313251e-02
comp655	2.6186865241992947e-02
comp656	2.8103414627976248e-02
comp657	3.2101398135190244e-02
comp658	2.7409465235986356e-02
comp659	2.9136990336749130e-02
comp660	2.1013704022175898e-02
comp661	4.2199097010628787e-02
comp662	4.8684944507439765e-02
comp663	3.0262639945079727e-02
comp664	1.1434438430907412e-02
comp665	2.2674138665617898e-02
comp666	2.6382564843540259e-02
comp667	2.9328455115799148e-02
comp668	2.9534849334845004e-02
comp669	2.3992784819335200e-02
comp670	3.5050504544308081e-02
comp671	4.0566132950212684e-02
comp672	1.0000000000000000e-02
comp673	1.4364732890988458e-02
comp674	1.2269674945729548e-02
comp675	1.1611935534769753e-02
comp676	1.1127973846678043e-02
comp677	1.1431461499797893e-02
comp678	1.1990115227321543e-02
comp679	1.3288591637889905e-02
comp680	1.5459741970462180e-02
comp681	1.8539644379227966e-02
comp682	2.3437318322707262e-02
comp683	3.3539070599682447e-02
comp684	4.8721412884642476e-02
comp685	6.0841291086761132e-02
comp686	6.3092902707600665e-02
comp687	6.5549220491749646e-02
comp688	6.6335634741278404e-02
comp689	6.1250960039899598e-02
comp690	4.6031816789684772e-02
comp691	3.5219240707852525e-02
comp692	4.7055848847386318e-02
comp693	5.0505022716393462e-02
comp694	3.5109205736587483e-02
comp695	1.0976431378952623e-02
comp696	2.5171703942545039e-02
comp697	2.5381702440966856e-02
comp698	2.9884941238710560e-02
comp699	3.1014296984740231e-02
comp700	2.4464034179252754e-02
comp701	1.4553591120107469e-02
comp702	4.3531695556484666e-02
comp703	4.2305160555360669e-02
comp704	1.0000000000000000e-02
comp705	1.0005344299515559e-02
comp706	1.0000000000000000e-02
comp707	1.0000000000000000e-02
comp708	1.0000000000000000e-02
comp709	1.0000000000000000e-02
comp710	1.0000000000000000e-02
comp711	1.0129372639904622e-02
comp712	1.2848916687013597e-02
comp713	1.5836948159909429e-02
comp714	1.9095733843206342e-02
comp715	2.2323323471924974e-02
comp716	2.4846072987030732e-02
comp717	2.4852526071825164e-02
comp718	2.9524679096080888e-02
comp719	3.4385279054347677e-02
comp720	4.3173172612561060e-02
comp721	5.3387774186799727e-02
comp722	5.6898950480622150e-02
comp723	5.3621773219626169e-02
comp724	3.7259761612835916e-02
comp725	1.4042243687076945e-02
comp726	1.7004535167229832e-02
comp727	2.1803722646743511e-02
comp728	2.7342309424545491e-02
comp729	2.9833461280711800e-02
comp730	3.0882806407666830e-02
comp731	2.6775902387280188e-02
comp732	1.1018612498672283e-02
comp733	4.3409669096773663e-02
comp734	4.2556689701175800e-02
comp735	4.2149337008304914e-02
comp736	1.0122648205432676e-02
comp737	1.0740163286745008e-02
comp738	1.0000000000000000e-02
comp739	1.0000000000000000e-02
comp740	1.0000000000000000e-02
comp741	1.0000000000000000e-02
comp742	1.0000000000000000e-02
comp743	1.0000000000000000e-02
comp744	1.1286419745576641e-02
comp745	1.4183743164103131e-02
comp746	1.6323648456933348e-02
comp747	1.7443909427570271e-02
comp748	1.7191210272426521e-02
comp749	1.5094609023094950e-02
comp750	1.2366270564942198e-02
comp751	1.0911788673026716e-02
comp752	1.0873882342768015e-02
comp753	1.0479782683766299e-02
comp754	1.0378283112878759e-02
comp755	1.0149764972244481e-02
comp756	1.0203064498356366e-02
comp757	2.2475249471494090e-02
comp758	2.4011983144845934e-02
comp759	2.6616510083298520e-02
comp760	2.9659854242350146e-02
comp761	3.0053790073547484e-02
comp762	2.6905927413863280e-02
comp763	1.3282675869268557e-02
comp764	2.9337806798615119e-02
comp765	3.8171945263961754e-02
comp766	4.2203651380947130e-02
comp767	4.2192260367154441e-02
comp768	1.0165490810269436e-02
comp769	1.0949121770115691e-02
comp770	1.0000707960998863e-02
comp771	1.0000000000000000e-02
comp772	1.0000000000000000e-02
comp773	1.0000000000000000e-02
comp774	1.0000000000000000e-02
comp775	1.0011948653434407e-02
comp776	1.1072746337477568e-02
comp777	1.3065588990541539e-02
comp778	1.4038653838795082e-02
comp779	1.4167394799110909e-02
comp780	1.3948149099882663e-02
comp781	1.3851616318476832e-02
comp782	1.3834984730326006e-02
comp783	1.3849676867572151e-02
comp784	1.1724923963245289e-02
comp785	1.1469428087718716e-02
comp786	1.0000000000000000e-02
comp787	1.0000000000000000e-02
comp788	1.8243125931166598e-02
comp789	2.6178476113867050e-02
comp790	2.9198464887113619e-02
comp791	2.7654347060669066e-02
comp792	2.8239414810038253e-02
comp793	2.6290595616400125e-02
comp794	1.6640756532553577e-02
comp795	2.5064514852483902e-02
comp796	2.9772545965432769e-02
comp797	3.7275782206633537e-02
comp798	4.0316236396078613e-02
comp799	4.1422358880025704e-02
comp800	1.0000000000000000e-02
comp801	1.0000000000000000e-02
comp802	1.0000000000000000e-02
comp803	1.0000000000000000e-02
comp804	1.0018466025348824e-02
comp805	1.0008075051699858e-02
comp806	1.0040933389647828e-02
comp807	1.0057887563051022e-02
comp808	1.0862295717301485e-02
comp809	1.1867553734134822e-02
comp810	1.2035301045167531e-02
comp811	1.1929775910523709e-02
comp812	1.2398042939148131e-02
comp813	1.3450963862673216e-02
comp814	1.4529413163954036e-02
comp815	1.4458325914357164e-02
comp816	1.2321825213138560e-02
comp817	1.0017233288167426e-02
comp818	1.0000000000000000e-02
comp819	1.0000237498266571e-02
comp820	2.5326758385607606e-02
comp821	2.9605012944493084e-02
comp822	3.0489725343757077e-02
comp823	2.6657823999447536e-02
comp824	2.7289178533840119e-02
comp825	1.9895816960346140e-02
comp826	1.7669793578644198e-02
comp827	2.5190260082199316e-02
comp828	3.1171662051386093e-02
comp829	3.2040832521346888e-02
comp830	3.2279146573542694e-02
comp831	3.6455575920797657e-02
comp832	1.0089853337269286e-02
comp833	1.1001329977666128e-02
comp834	1.0687121495983828e-02
comp835	1.2734803632728156e-02
comp836	1.1674217500117734e-02
comp837	1.1525822634571650e-02
comp838	1.0093637701752620e-02
comp839	1.0009384588393100e-02
comp840	1.0055747382532499e-02
comp841	1.0126665523110560e-02
comp842	1.0464304066159651e-02
comp843	1.0179064509004649e-02
comp844	1.1312702808090744e-02
comp845	1.2455454074759549e-02
comp846	1.3455999284362915e-02
comp847	1.2548090650457177e-02
comp848	1.0002378476244286e-02
comp849	1.0000000000000000e-02
comp850	1.0000000000000000e-02
comp851	1.2767887591237518e-02
comp852	2.9255834553242210e-02
comp853	3.4404781199429815e-02
comp854	3.4632191411290481e-02
comp855	2.9979788812322862e-02
comp856	2.2192701034316337e-02
comp857	1.3934541693709649e-02
comp858	2.4777040327700867e-02
comp859	2.9048836492717795e-02
comp860	2.6671146592870988e-02
comp861	2.8779239642107043e-02
comp862	3.0577598448441257e-02
comp863	1.0000000000000000e-02
comp864	2.0001047359782649e-02
comp865	1.9544819694407096e-02
comp866	1.5176574304041367e-02
comp867	1.2754739927003572e-02
comp868	1.0097036719430765e-02
comp869	1.0005158404652608e-02
comp870	1.0000000000000000e-02
