 3.72619723405274854e+01 4.68801135560435789e+00 3.79688209228261142e+00 7.19861042114943155e-03 -2.17190753629953048e-02 1.95929501832432407e-01
 3.72786251529201564e+01 4.68528324285610154e+00 3.79596010087969438e+00 5.41151391796225890e-03 -1.58252777198391384e-02 1.42953967286240852e-01
 3.75746818653949646e+01 6.31468011279716546e+00 3.96131974084523675e+00 5.82977589486642547e-03 -9.30625947107195997e-03 7.91176853766379501e-02
 3.80022093533162320e+01 8.93171681273399010e+00 4.20368230309014379e+00 3.53877140830272940e-02 -2.26880746571180292e-02 2.32408644277167037e-01
 3.71787042013616826e+01 5.37371144676262169e+00 3.87354347993387016e+00 1.00380941035783308e-02 -8.28811729057961355e-02 7.80208990481532805e-01
 3.70983121978644874e+01 5.38735760951821163e+00 3.87557471693243816e+00 -1.20211304596901732e-03 -1.05767321643446460e-01 1.01238065688573142e+00
 3.71551977883325435e+01 5.71387130796209419e+00 3.90969181610506400e+00 1.08215706544409853e-03 -1.06928901765464102e-01 1.01758798457583155e+00
 3.72122409616878471e+01 6.04019990225064074e+00 3.94404310945778525e+00 2.69458096355421322e-03 -1.09080259981693059e-01 1.02377650915744112e+00
 3.72925959889247665e+01 6.02641446346377396e+00 3.94159175292505370e+00 1.41557255410415146e-02 -8.59540247648787753e-02 7.90033597617760153e-01
 3.72355675864797675e+01 5.70013572758429543e+00 3.90743100531444210e+00 1.23143353143608959e-02 -8.39934349237473621e-02 7.84786251421445646e-01
 3.75558318590257301e+01 7.99734407433323291e+00 4.14589910805632389e+00 1.04317593900775177e-02 -1.08243304717406313e-01 1.15467001049129570e+00
 3.76361576036397878e+01 7.98355034575941680e+00 4.14282867351231943e+00 2.74081807503777850e-02 -8.67847414522677774e-02 8.96628504569008666e-01
 3.75790895184417195e+01 7.65705469610849576e+00 4.11209779727864344e+00 2.27299594306952686e-02 -8.76531600635071240e-02 8.66028534477876311e-01
 3.70501605648999970e+01 3.05454303999999999e+00 3.55608077200000006e+00 -2.40124605303809503e-02 -2.06816165476620935e-03 3.03678692301087988e-02
 3.68012543528800293e+01 5.10110826840283416e+00 3.84071588897573779e+00 -6.07176527558075663e-02 -1.62411905547314717e-01 1.61523069899308025e+00
 3.69371675396091490e+01 5.07814923631289172e+00 3.84207787451912974e+00 -2.54563840610595206e-02 -1.32862447248579540e-01 1.29167524817520696e+00
 3.68809450171105837e+01 4.75033853529110761e+00 3.80704289670483575e+00 -2.83197884888344124e-02 -1.35355374909156445e-01 1.29768935745587521e+00
 3.73498048222645735e+01 6.35255477606798813e+00 3.97635203678900639e+00 1.54286799035236559e-02 -8.79031033657802496e-02 7.97255072365737560e-01
 3.72694591739561290e+01 6.36637217528421395e+00 3.97891582282249745e+00 3.54692903862299357e-03 -1.11124180470714901e-01 1.03195911311050836e+00
 3.73268069841209638e+01 6.69245133161983485e+00 4.01391015340538004e+00 3.99798252649718935e-03 -1.11990192564456026e-01 1.04265998119490733e+00
 3.68585456978731330e+01 3.40064110142494647e+00 3.61649134068017242e+00 -1.34570935973572798e-02 -1.44885102704167407e-01 8.02896771656022024e-01
 3.69213123139327095e+01 3.39631317387236553e+00 3.61644536968900665e+00 -5.82019631286854241e-03 -1.10303708895401670e-01 6.13892497627525291e-01
 3.68727177810491114e+01 3.05538522294606718e+00 3.55272876908965518e+00 -1.12218257380745940e-02 -1.22260987528690732e-01 5.98998259686292722e-01
 3.82875651988311034e+01 1.05680364762226677e+01 4.29583573076402736e+00 5.10047404546752348e-02 -1.81245521042345294e-02 2.47394099978893056e-01
 3.83038991409541509e+01 1.05657646575171906e+01 4.29213397709796851e+00 3.87492489933311535e-02 -1.30430826355602391e-02 1.71426616697629236e-01
 3.82594410185477969e+01 1.02364230776139102e+01 4.27517244821717934e+00 2.46745766871715698e-02 -8.91245441472978892e-03 1.01854524227747462e-01
 3.82306675124567832e+01 1.02410840693252982e+01 4.28179573028888338e+00 4.86005139665269537e-02 -2.01540757005425585e-02 2.51513440422098056e-01
 3.82469690471938222e+01 1.02384419798729134e+01 4.27822076177576704e+00 3.81969700837185983e-02 -1.47725734651677470e-02 1.76546115838412315e-01
 3.71440288354636721e+01 3.70376264631614172e+00 3.66918668419871929e+00 -2.86378415337012054e-02 -1.27930510561481258e-03 3.48307442601146974e-02
 3.70965026132136728e+01 3.37896784766520852e+00 3.61419524677017012e+00 -3.02056672402814669e-02 -2.37953345888988494e-03 3.90087734386213164e-02
 3.83163749845373331e+01 1.05639489434233482e+01 4.28896917091996155e+00 2.60688414195027786e-02 -8.33827829368199644e-03 1.03995765329064599e-01
 3.83259041423325613e+01 1.05625334592666231e+01 4.28613894940567697e+00 -3.57076585201126801e-03 -3.01759276061767977e-04 2.55194806453658551e-02
 3.82689792981734200e+01 1.02348912273740620e+01 4.27248967064654561e+00 3.47765751707088643e-03 -1.66174667872912062e-03 2.41346988040334540e-02
 3.80186388348871773e+01 8.92905778722356303e+00 4.20075830107788839e+00 2.77221065666141547e-02 -1.63523930544185112e-02 1.63670051817644657e-01
 3.80312389168229075e+01 8.92703479529802557e+00 4.19828795512631814e+00 1.80159444067984793e-02 -9.84685878250215335e-03 9.62217319355696682e-02
 3.79742861039919504e+01 8.59995605156868592e+00 4.17460702908193948e+00 1.67767664520968411e-02 -1.01374698615867599e-02 9.69160338679431743e-02
 3.79174526296128249e+01 8.27296842249302777e+00 4.14945129669235335e+00 1.45386088548448370e-02 -9.80892248593577890e-03 9.17498376871444116e-02
 3.77744246264168098e+01 7.62424955305732777e+00 4.09724798431594817e+00 1.96599029218064610e-02 -2.26825353555366871e-02 2.07272794179115538e-01
 3.77909910046301505e+01 7.62153434616170333e+00 4.09530499737394127e+00 1.55109754839657075e-02 -1.64382170632729717e-02 1.48846160371376213e-01
 3.75273982151276897e+01 5.98689736084029889e+00 3.92665953774337106e+00 -7.89228452630223558e-03 -6.93972458737978867e-04 2.01024002286033093e-02
 3.74704388910737833e+01 5.66065611856015849e+00 3.89350359811081193e+00 -8.85741742428189718e-03 -6.00448299108207774e-04 2.11894994700273474e-02
 3.81328194254147448e+01 9.58351969834354023e+00 4.24342620203481680e+00 3.31373647341754590e-02 -1.58426416737796720e-02 1.70058068547911667e-01
 3.80882804991533419e+01 9.25421070502518894e+00 4.22036680056688596e+00 1.98446550420796619e-02 -9.76606734715216966e-03 9.79594894028772978e-02
 3.72067431992645723e+01 4.36140986760179672e+00 3.76217894110263495e+00 5.96128369087837659e-03 -2.42556289293967310e-02 1.99641813536877544e-01
 3.72234143838566922e+01 4.35876231947709947e+00 3.76135588735126980e+00 4.34844514444897735e-03 -1.78099483619156944e-02 1.47031000785605465e-01
 3.71836671070906988e+01 4.03061133105155722e+00 3.71925207037744165e+00 2.33378072940217812e-03 -1.41681668921188539e-02 9.93964669579194410e-02
 3.73473618476804177e+01 5.00959988117990473e+00 3.82865423148962192e+00 4.22391317405823759e-03 -9.81285546815080165e-03 8.95029877449062539e-02
 3.72914343030497193e+01 4.68318328247560434e+00 3.79524173505282336e+00 3.81547741548870665e-03 -1.02583771555889488e-02 9.24396240273676062e-02
 3.78416929917737406e+01 9.63199149261080123e+00 4.27431915493069248e+00 2.72696670640389383e-02 -8.79727138277391074e-02 1.32708009519525771e+00
 3.77371066781086171e+01 9.64915729047140580e+00 4.27607505370447338e+00 -2.15864689678874587e-02 -1.00026397909201439e-01 1.65656420843102836e+00
 3.77937419496364413e+01 9.97300633802769099e+00 4.29537498194293921e+00 -2.06022512625894244e-02 -8.95115413657003589e-02 1.65115832208641811e+00
 3.81899161830901761e+01 9.91092748484330244e+00 4.26187498297691469e+00 3.63953514244552620e-02 -1.57040094191108516e-02 1.76853148244971614e-01
 3.82024178285553546e+01 9.90890360913487456e+00 4.25895266687306240e+00 2.40284081354327078e-02 -9.70156771405828247e-03 1.05295189742736231e-01
 3.81453521356230638e+01 9.58149884130494378e+00 4.24063634288413560e+00 2.19148141240251872e-02 -9.74162995949214711e-03 1.01112321229370930e-01
 3.71541283446873933e+01 4.03507254671785986e+00 3.72051162864443441e+00 4.29661497577829999e-03 -2.90556507234356991e-02 2.02881255814996025e-01
 3.71708240287950602e+01 4.03255165834140250e+00 3.71979446327367924e+00 3.04225970388102927e-03 -2.14672300901173792e-02 1.50448450150839186e-01
 3.75047579656513932e+01 5.99066649557440911e+00 3.92851211677068557e+00 9.18116733694388475e-03 -1.57673884354352853e-02 1.37307823933616235e-01
 3.75175344530205095e+01 5.98854788747367461e+00 3.92738470909020521e+00 5.43339678464328877e-03 -9.40682426491241432e-03 8.21223170648028578e-02
 3.67961166788976186e+01 7.45958027504767607e+00 4.06591369562692773e+00 -1.78027300640791669e-01 -1.92636687196079626e-01 2.28685409095071579e+00
 3.68534012801920809e+01 7.78582187639750778e+00 4.09701058410540586e+00 -1.87252412749245145e-01 -1.80789783713783764e-01 2.31653864891502392e+00
 3.70822797235785302e+01 7.74445309533628823e+00 4.10975673129083940e+00 -1.24212347451320468e-01 -1.75474850905519980e-01 2.07185772908321253e+00
 3.76800208016304339e+01 9.32299250104811250e+00 4.25452926501947903e+00 -2.18946692843881643e-02 -1.09404679113138822e-01 1.63713901132330442e+00
 3.75442133990296725e+01 9.34622978010551364e+00 4.25222962536008797e+00 -9.08762592651093104e-02 -1.19487925073117063e-01 1.97590151371539036e+00
 3.76010758382006784e+01 9.67107249974885974e+00 4.27349749051226091e+00 -9.25095278732306625e-02 -1.07129886348481196e-01 1.98237811343089887e+00
 3.69105726280776807e+01 8.11226148153601301e+00 4.12620887999551211e+00 -1.97956114601285593e-01 -1.67958127551129044e-01 2.34346444501233719e+00
 3.69677296491809528e+01 8.43885908823203046e+00 4.15358024031009521e+00 -2.09713746496453274e-01 -1.55653933391441041e-01 2.37405353586035650e+00
 3.71964777715599908e+01 8.39757224756691834e+00 4.16857782816355016e+00 -1.43344500025840427e-01 -1.57642969526916921e-01 2.16243221089437476e+00
 3.76026130555863531e+01 6.64560738931073836e+00 3.99849519672617815e+00 1.39653066123196484e-02 -2.27045079821460508e-02 1.92488793237103523e-01
 3.76192117653294886e+01 6.64285603270660374e+00 3.99690897214317520e+00 1.07842775375440389e-02 -1.63198610173731461e-02 1.37476710543759567e-01
 3.75619125257561777e+01 6.31679356375485135e+00 3.96253397436112786e+00 9.80353551638953914e-03 -1.58440690281895571e-02 1.34604802752918334e-01
 3.78606350301922134e+01 7.94611848833469114e+00 4.12257015607034916e+00 1.33680713334844766e-02 -1.02514962533911957e-02 9.31684696246172228e-02
 3.78703813194676684e+01 7.94457869288329199e+00 4.12072973040348245e+00 -3.18032999096805335e-04 -1.70524836124493645e-03 2.09782573344988038e-02
 3.78134658744550691e+01 7.61791738594857382e+00 4.09194874336536785e+00 -7.89840960115895303e-04 -1.75688758426516245e-03 2.10609109929364539e-02
 3.62690739695556346e+01 6.20784958117123065e+00 3.91101016382270705e+00 -1.96737927841563048e-01 -2.05540725949707931e-01 2.25952159346943215e+00
 3.63264591355765916e+01 6.53480879974090456e+00 3.94559190027243734e+00 -2.32176272058839089e-01 -2.32905406203387760e-01 2.61528384338676201e+00
 3.61724143400090838e+01 3.80429451215705949e+00 3.65191082200238171e+00 -2.02359240522253209e-01 -3.97961336967095347e-01 2.46823550605479669e+00
 3.58706767535349442e+01 3.82997911563072346e+00 3.62921408966405457e+00 -2.76351580672581809e-01 -4.53256023254426377e-01 2.83323413442671068e+00
 3.59257992257933338e+01 4.19325803518102269e+00 3.68735422784721667e+00 -2.00141047500460162e-01 -2.82394753541891363e-01 2.16544735196033145e+00
 3.73510538767698392e+01 1.06282133350366248e+01 4.29128338021278033e+00 -1.99857459815136140e-01 -4.95859851957403328e-02 1.97745133395376693e+00
 3.70475589506105294e+01 1.06418921133980557e+01 4.25788281035117144e+00 -2.15159413967351887e-01 -4.10664323465345649e-02 1.84340380487898736e+00
 3.65117183731457260e+01 4.46773011310150103e+00 3.76317391565396786e+00 -1.18788366692063524e-01 -2.15985142622007520e-01 1.99868265168843684e+00
 3.65680700035390345e+01 4.80103665918833222e+00 3.79983273412839395e+00 -1.14006705405042805e-01 -1.96117986241908654e-01 1.97310314294710420e+00
 3.67717962876626459e+01 4.08948163009569665e+00 3.72867719187353686e+00 -3.51888312382403340e-02 -1.81365015430175053e-01 1.31205906948059114e+00
 3.66889252913717456e+01 4.44153216858518096e+00 3.76910175449274520e+00 -6.75416150958496608e-02 -1.82434337952165654e-01 1.63785511972702946e+00
 3.63383283684805036e+01 4.83795325369491991e+00 3.78820415879507433e+00 -1.71740930755471172e-01 -2.21123864904070350e-01 2.27697182766188178e+00
 3.60398886289043219e+01 4.88554730560362493e+00 3.76793069874075570e+00 -1.75132732908127864e-01 -1.89705056203547662e-01 1.98121194273449053e+00
 3.60972638404338610e+01 5.22043280355991701e+00 3.80483712161855969e+00 -2.05141109504598879e-01 -2.19003563561164016e-01 2.31768770780842059e+00
 3.76319744709155088e+01 6.64074789961357492e+00 3.99561852327878597e+00 7.12801217724698139e-03 -1.01032677487280786e-02 8.45932700748533439e-02
 3.76417910315503690e+01 6.63913774722460115e+00 3.99451762848883174e+00 -4.34360197619176533e-03 -1.28883912904732291e-03 1.96689278504260413e-02
 3.75845266308486146e+01 6.31304847151461423e+00 3.96040474911335671e+00 -4.94609571068513245e-03 -1.11773916911976547e-03 1.89874520832633009e-02
 3.74477965474108601e+01 5.66441888970644669e+00 3.89531214533859771e+00 8.22343220001497954e-03 -1.53219987559246387e-02 1.37105809395930645e-01
 3.74605807719647999e+01 5.66229486039113539e+00 3.89428674142064102e+00 5.31299040835695943e-03 -9.51628707159917278e-03 8.50199885098023300e-02
 3.74038023219773876e+01 5.33597393849734569e+00 3.86152726128335200e+00 4.79419056084243005e-03 -9.54667740058045763e-03 8.66462487889897437e-02
 3.68528762259416638e+01 6.43969579179498552e+00 3.97536260101505201e+00 -1.06505078598623001e-01 -1.91274209476784557e-01 1.96585408561872610e+00
 3.70866090106875887e+01 6.73452549947294887e+00 4.01477395180906349e+00 -6.25980808749438955e-02 -1.90819944362393024e-01 1.89394685211197666e+00
 3.77338585247835141e+01 7.29513472473502489e+00 4.06402942765783948e+00 1.32194352627341694e-02 -1.63362840891495137e-02 1.42410377746713057e-01
 3.77466045185312140e+01 7.29304453245741957e+00 4.06255838198144659e+00 9.10289039850111295e-03 -1.01106352210335784e-02 8.70508873845905751e-02
 3.76893145833915071e+01 6.96684016161581265e+00 4.02959403085020273e+00 7.55878666004059993e-03 -9.79569885125995861e-03 8.26200397032905154e-02
 3.66238396684554885e+01 6.48085558243468363e+00 3.96478852915746405e+00 -1.63176039982060317e-01 -2.08602171135043257e-01 2.23630180407888135e+00
 3.66812643843859334e+01 6.80722856275430033e+00 3.99924979800619207e+00 -1.66498472966372907e-01 -2.05718060414007559e-01 2.24668382486505580e+00
 3.69102608574911670e+01 6.76594652326106960e+00 4.01013730885258113e+00 -1.09113112803840367e-01 -1.90217635670162338e-01 1.97979728726999360e+00
 3.73743786728690424e+01 5.34086614692632722e+00 3.86360509515775918e+00 9.54521444933247726e-03 -2.10412584376720967e-02 1.91422419341099187e-01
 3.73910103572964800e+01 5.33809928986448234e+00 3.86244842364287777e+00 7.30481993404412042e-03 -1.52925950363547863e-02 1.39005116619432101e-01
 3.73345617925932061e+01 5.01171890333553094e+00 3.82947180980683921e+00 6.38250909208460358e-03 -1.55149539980180586e-02 1.41558171790078430e-01
 3.67206729223299106e+01 3.75424441811409348e+00 3.67547061885562121e+00 -4.23091844619808005e-02 -2.17744508547219884e-01 1.32468817385225290e+00
 3.65832787190161568e+01 3.76742048776742466e+00 3.67244098449909462e+00 -8.03318616504800215e-02 -2.75287888627597122e-01 1.68422809885211611e+00
 3.66350369471603443e+01 4.10710703040199832e+00 3.72663105906904946e+00 -7.16390604544639015e-02 -2.24589382292565531e-01 1.65690500138291386e+00
 3.71211793725391743e+01 3.70702203526878060e+00 3.67009828408900152e+00 1.15143800042517646e-03 -2.54751959645294658e-02 1.56877389215049345e-01
 3.71340408325216487e+01 3.70516766577361301e+00 3.66971640893734863e+00 1.67157659757090392e-03 -1.76380399583511531e-02 1.08298537353233776e-01
 3.70865070548731381e+01 3.38024357891919580e+00 3.61450585913696720e+00 -4.27401018255482246e-04 -1.94179750124134839e-02 1.11658470334736457e-01
 3.79451784656785662e+01 8.60465196461573889e+00 4.17955670923436529e+00 3.15238587036627896e-02 -2.28223523666162449e-02 2.27988392052027200e-01
 3.79616480497039461e+01 8.60198609850866092e+00 4.17687154093298574e+00 2.47320905200226621e-02 -1.64183989211610891e-02 1.61028881900012771e-01
 3.79047770345777764e+01 8.27501055293760857e+00 4.15148548622460467e+00 2.12311024440895411e-02 -1.61893757975312344e-02 1.55872125185078120e-01
 3.71440095582985492e+01 7.06062382520269249e+00 4.04928503320734556e+00 -5.89892901976622128e-02 -1.64195634300533910e-01 1.66976295711639100e+00
 3.72013626885092421e+01 7.38673639961614548e+00 4.08299369515963573e+00 -6.13560818326803967e-02 -1.61476368075282789e-01 1.70039478734433991e+00
 3.73370992398107475e+01 7.36280545554674326e+00 4.08393055793876947e+00 -2.01931155836860034e-02 -1.36611185771066485e-01 1.36922438471856656e+00
 3.21267608951042547e+01 9.59199914514501373e+00 4.04146211143439604e+00 -4.67631575844370762e-01 5.87124702512327290e-01 -4.44808084324801012e+00
 3.21121374226860397e+01 1.02358746178933391e+01 4.13277038849827782e+00 -2.95005547300491555e-01 3.12985191708370414e-01 -2.24030532541844574e+00
 3.17426325081815790e+01 9.72475130820468259e+00 4.11013840823266108e+00 -2.84803750481944118e-01 3.04108447478128763e-01 -2.03864086422655211e+00
 3.17961343753055985e+01 1.02957023560701213e+01 4.18913068188950444e+00 -8.60230098624227973e-02 8.38787971957523498e-02 -5.54124676623359846e-01
 3.17634177709268606e+01 9.11986241694294542e+00 4.01684710672899659e+00 -5.07252682746498484e-01 6.48903075452954670e-01 -4.49332280611298884e+00
 3.14442316843340564e+01 8.71028083713445156e+00 3.99452416109438024e+00 -4.16849586226612612e-01 5.14125161965845123e-01 -3.29250667268698161e+00
 3.14516319295985483e+01 9.83042686622525430e+00 4.17299133671665246e+00 -8.14991682324396199e-02 7.98888657772909710e-02 -4.97548053308266569e-01
 3.14098557344153306e+01 9.29326722202486444e+00 4.09250560055079848e+00 -2.58981742621103184e-01 2.77612390266995079e-01 -1.74405953517197387e+00
 3.11128250469872647e+01 8.91080612533538385e+00 4.07609532821502984e+00 -2.42986689664560551e-01 2.61077495010508531e-01 -1.54854928584942475e+00
 3.11429756731340710e+01 9.43007197958139010e+00 4.16009070888702581e+00 -6.90346879442651773e-02 6.81781093114942338e-02 -4.01763156933642507e-01
 3.15545555106861997e+01 1.03443491067730982e+01 4.23912074212455980e+00 5.81350160263019444e-02 -5.07169864341282459e-02 3.01182057062928832e-01
 3.12318127544149888e+01 9.91508777115093132e+00 4.22757695689183421e+00 5.46341252305580644e-02 -4.82568921276666646e-02 2.73805224985911977e-01
 3.13704997085718951e+01 1.03842851464267323e+01 4.28213000909742547e+00 1.42737213091959275e-01 -1.21652986603836041e-01 6.80540024774885621e-01
 3.11558270688305399e+01 8.34157422812786109e+00 3.97340164498438320e+00 -4.04103325050877094e-01 4.96828338169814920e-01 -3.00433445646066977e+00
 3.08385914263305523e+01 8.55875022419967380e+00 4.06018902095813150e+00 -2.32963018755596607e-01 2.50619166117123759e-01 -1.41225138896395630e+00
 3.09419249338837510e+01 9.53851037244825939e+00 4.21796071039585119e+00 5.96809251892619422e-02 -5.30810299784530981e-02 2.87586283174608492e-01
 3.10663709133123049e+01 9.98339636565592414e+00 4.27380952270500281e+00 1.36599809842960912e-01 -1.17165199652445720e-01 6.29611872796928096e-01
 3.12309726311113351e+01 1.04174643963270217e+01 4.31868593162074976e+00 1.88271426591655966e-01 -1.56247908650034129e-01 8.10961293171820641e-01
 3.08859312656946479e+01 7.99762324325172536e+00 3.95290805366784781e+00 -3.99937802352464566e-01 4.87862333431911432e-01 -2.80102097325210719e+00
 3.06256940387554906e+01 7.66687967066972931e+00 3.93257465272050721e+00 -4.04431421540722813e-01 4.89100176605528958e-01 -2.67841014119877352e+00
 3.08624464120903284e+01 9.06767941855116177e+00 4.14778010042072598e+00 -5.71508582955862141e-02 5.69208880974887768e-02 -3.19368266984253413e-01
 3.05982159282037500e+01 8.72719264047257326e+00 4.13558912260482536e+00 -4.95051118699919510e-02 4.96644393981627991e-02 -2.66340499146100362e-01
 3.06734610420821454e+01 9.19068965251923764e+00 4.20857596932729283e+00 6.82540680494243129e-02 -6.10645634202507531e-02 3.16730138342556977e-01
 3.09425029563034748e+01 1.00389621439439907e+01 4.31259558749047756e+00 1.79250864494478329e-01 -1.49211014680740384e-01 7.48113465371462727e-01
 3.11260390317292241e+01 1.04454696823952595e+01 4.34979879756085808e+00 2.09774918020542739e-01 -1.70332326169988890e-01 8.06786842493518619e-01
 3.05769557729270858e+01 8.22378724725449928e+00 4.04439008105332132e+00 -2.26322134255941582e-01 2.43451641891164694e-01 -1.30943698125639196e+00
 3.03212035522040715e+01 7.89712957257699166e+00 4.02842838528374880e+00 -2.26134414214545443e-01 2.42828716354471535e-01 -1.25038341317540924e+00
 3.04160633512988632e+01 8.85791836321604187e+00 4.19910659494397276e+00 7.92934871114839845e-02 -7.13039724933242358e-02 3.54582987810304118e-01
 3.07908655085953420e+01 9.62482390240337438e+00 4.26654299527400926e+00 1.39365586507605943e-01 -1.20024894207906657e-01 6.17505251545177547e-01
 3.08505390027342017e+01 1.00846186355033218e+01 4.34525798861227663e+00 2.03540943516879708e-01 -1.65462080276171236e-01 7.59596172563949290e-01
 3.10483686525221287e+01 1.04698958363692540e+01 4.37662527410044166e+00 2.28215845209150475e-01 -1.81985592127848261e-01 7.63184575660857178e-01
 3.03696036056198935e+01 7.34223237733791567e+00 3.91210173714579890e+00 -4.13813852068142141e-01 4.96958479218275517e-01 -2.60154843911753808e+00
 3.01146509755703065e+01 7.02013814543382431e+00 3.89128733352618106e+00 -4.24286130354743773e-01 5.07067169338237367e-01 -2.53772022274362463e+00
 3.00675484608914410e+01 7.57387909432544237e+00 4.01215264959831686e+00 -2.23683920610755732e-01 2.39689713002903954e-01 -1.18385845906806320e+00
 3.03420678063842075e+01 8.39790387334458899e+00 4.12325483706783658e+00 -3.77963444774531421e-02 3.83924822059363083e-02 -1.97860837678302981e-01
 3.00891415485430116e+01 8.07342303823473273e+00 4.11062290021771304e+00 -3.09972416572967362e-02 3.18587663352708217e-02 -1.58137838542678183e-01
 3.01633686963599956e+01 8.53190878588588220e+00 4.18937400781896674e+00 9.22147593063342014e-02 -8.32456864898621501e-02 3.97478953963378567e-01
 3.05309836057647459e+01 9.28725541696299395e+00 4.25930649517837079e+00 1.48784487555857575e-01 -1.28618474043863146e-01 6.34509297365737801e-01
 3.02779969613318833e+01 8.95926248471846876e+00 4.25186316061134040e+00 1.61422233112859748e-01 -1.40058372459506753e-01 6.63109609305826853e-01
 3.06777778478922798e+01 9.69378323469967285e+00 4.30700821355929619e+00 1.82566236387705860e-01 -1.52467639959809831e-01 7.34698337598426954e-01
 3.05935683184858433e+01 9.74899424884318933e+00 4.34088282411184601e+00 2.06928058761302741e-01 -1.68664924474111272e-01 7.46898804651535797e-01
 3.07832423195836071e+01 1.01226531648037046e+01 4.37314739685206622e+00 2.21350115522547353e-01 -1.76631728654661424e-01 7.21706196602983074e-01
 3.09917103471785431e+01 1.04912284866881826e+01 4.40023905795217818e+00 2.50553000060709852e-01 -1.97495432503719509e-01 7.01342841625369529e-01
 2.98594637771235512e+01 6.69923354155373296e+00 3.86994517316612718e+00 -4.35583230695699763e-01 5.19259274419682892e-01 -2.48323373592343888e+00
 2.98141363412272185e+01 7.25192836137296126e+00 3.99555559991445142e+00 -2.21913298230051209e-01 2.37615064984736862e-01 -1.12563290650776793e+00
 2.98370385342770597e+01 7.75064177172763280e+00 4.09762472520615795e+00 -2.08024099811590334e-02 2.19991664717731211e-02 -1.06111401115452864e-01
 2.99121396649278992e+01 8.20837095790585280e+00 4.17931210506956141e+00 1.07550481313734125e-01 -9.72972878059846363e-02 4.46327938134168822e-01
 3.04236929932459397e+01 9.36301387085620540e+00 4.30135658771587615e+00 1.94874022276349257e-01 -1.63261287944888200e-01 7.56505194890505273e-01
 3.01733036038406510e+01 9.03759285363905995e+00 4.29546647440180873e+00 2.08257129088969206e-01 -1.75042601634992523e-01 7.79539538116937103e-01
 3.03429916348843634e+01 9.42217245899240829e+00 4.33640239044552267e+00 2.20829492753899209e-01 -1.80434351783965219e-01 7.70334106114107242e-01
 3.05311905154595316e+01 9.79296283833306447e+00 4.36966020428903867e+00 2.29306240469614758e-01 -1.83346025282141084e-01 7.24347801419472082e-01
 3.07342534327513555e+01 1.01537488735269221e+01 4.39751861551889967e+00 2.44839341000970934e-01 -1.92552581633821052e-01 6.75056219277292424e-01
 3.09511466213085384e+01 1.05094531489409775e+01 4.42147548513287347e+00 2.72080771716362690e-01 -2.13058583626483167e-01 6.29557551159938167e-01
 2.96036117642541647e+01 6.37921194930686042e+00 3.84800294063098791e+00 -4.43484221255438349e-01 5.28152947899623859e-01 -2.41332735150323829e+00
 2.95847183702988943e+01 7.42848877243679961e+00 4.08430683634066227e+00 -1.07116704378607819e-02 1.23094439525542835e-02 -5.87978745816756312e-02
 2.96610402367044124e+01 7.88555000934645012e+00 4.16890854488471341e+00 1.23663430268698263e-01 -1.12005630123004782e-01 4.93725248715013221e-01
 3.00273159322381495e+01 8.63487747582388465e+00 4.24408559629372384e+00 1.78196498416437171e-01 -1.55036701319601095e-01 7.04978313352204511e-01
 2.97770655803313460e+01 8.31153687383424611e+00 4.23602852125456852e+00 1.96237841322136813e-01 -1.70935778069308181e-01 7.47056696761132066e-01
 2.99236855196022375e+01 8.71372325048176499e+00 4.28924955465407365e+00 2.26906683452869962e-01 -1.91166387958872003e-01 8.18116444008279764e-01
 3.00938800539915050e+01 9.09772166356659540e+00 4.33170915348848240e+00 2.34925655135784839e-01 -1.92438813707958817e-01 7.90771910792371524e-01
 3.02822836331658927e+01 9.46777190870071017e+00 4.36607126490473441e+00 2.44712731714680748e-01 -1.95997217740491780e-01 7.48246717780743476e-01
 3.06987788939200037e+01 1.01782485447693443e+01 4.41930736021280968e+00 2.75443808693707770e-01 -2.14215946192825551e-01 6.18911253745810575e-01
 3.09227765480476684e+01 1.05244144450463981e+01 4.44091601563960214e+00 3.07052099117869237e-01 -2.38571197520663580e-01 5.45119488729797985e-01
 2.95602177127351951e+01 6.93068463493000042e+00 3.97852095960102226e+00 -2.16289408758896989e-01 2.31928638868515113e-01 -1.05321919048712709e+00
 2.93318088557733958e+01 7.10679876080407258e+00 4.07068060578713364e+00 3.97126218447654313e-03 -1.83495415103334509e-03 4.14384171761353597e-03
 2.94095489012164144e+01 7.56304039921962357e+00 4.15824437866033580e+00 1.42744996590130013e-01 -1.29387683220655386e-01 5.48002410376138838e-01
 2.95266584494003830e+01 7.98845322251819212e+00 4.22770625439538694e+00 2.14806464700789679e-01 -1.87181069571110581e-01 7.86047847321634685e-01
 2.96740262980096219e+01 8.39022691074808868e+00 4.28277944131214205e+00 2.45895476938185253e-01 -2.07323627565865087e-01 8.52638425810473333e-01
 2.98448160113695593e+01 8.77380655581209545e+00 4.32674965907161280e+00 2.54147869303882779e-01 -2.08538602529978162e-01 8.23876596804805517e-01
 3.00337298790349223e+01 9.14343271038636018e+00 4.36231884375685386e+00 2.60356502002989099e-01 -2.08909535471758001e-01 7.69069070766307039e-01
 3.04848608621608648e+01 9.82708870045896532e+00 4.39470118317470870e+00 2.61821446141343395e-01 -2.06224447616650458e-01 7.00890892183989700e-01
 3.02366616342415533e+01 9.50232025470144848e+00 4.39180893513943982e+00 2.71189247051167592e-01 -2.13839851769472400e-01 7.03578692455742227e-01
