mass=2.3734e+02 ksfail[0]=1.0000e+00
comp148	2.4830500457343873e-02
comp149	2.7700964660510294e-02
comp150	4.7075750637918565e-02
comp151	4.2368691782954021e-02
comp152	3.4771235074666430e-02
comp153	2.5183502602327434e-02
comp154	2.7067775377300693e-02
comp155	2.8003245619844727e-02
comp156	4.7873318134288301e-02
comp157	5.0182804550726517e-02
comp158	3.2769867465393794e-02
comp159	2.9852015003357619e-02
comp160	2.2379766205270522e-02
comp161	2.1847931139534454e-02
comp162	2.8482295248249304e-02
comp163	4.4852905103507562e-02
comp164	4.0642659243045484e-02
comp165	2.9325967893215649e-02
comp166	2.0669913763200893e-02
comp167	2.1008955310583749e-02
comp168	2.2144596142635652e-02
comp169	5.1193301233837120e-02
comp170	4.9571577618932369e-02
comp171	2.5299797578719484e-02
comp172	2.0836458175447582e-02
comp173	2.2477826791261660e-02
comp174	2.1621511374329321e-02
comp175	4.0486604128965910e-02
comp176	4.4935918292774817e-02
comp177	3.5162832653769585e-02
comp178	3.0539212762060144e-02
comp179	2.1782053686681024e-02
comp180	2.1651103344700409e-02
comp181	2.3084261805570060e-02
comp182	5.1473461468008866e-02
comp183	4.8919387874170488e-02
comp184	2.6114961223378304e-02
comp185	1.9819699434453109e-02
comp186	2.2197135209085263e-02
comp187	2.1957755869771188e-02
comp188	4.9277188230813951e-02
comp189	4.8628587298010485e-02
comp190	3.0158211947948970e-02
comp191	2.7071249747807471e-02
comp192	1.7893012275680013e-02
comp193	2.4388190140229377e-02
comp194	2.9176433955758006e-02
comp195	4.3562339971637984e-02
comp196	4.0999596414163744e-02
comp197	2.2404852976043173e-02
comp198	1.7304141449674588e-02
comp199	2.0686799218519444e-02
comp200	2.3177014479130311e-02
comp201	5.0020332022498490e-02
comp202	4.9692710668016171e-02
comp203	2.2054316077703858e-02
comp204	1.9599404174903700e-02
comp205	1.9147476738248296e-02
comp206	2.6139775689716253e-02
comp207	3.8526478137645800e-02
comp208	4.4873557200160626e-02
comp209	3.5647436943772620e-02
comp210	2.5853266712911271e-02
comp211	1.7622032891022526e-02
comp212	2.3722273005705095e-02
comp213	2.5369958883656597e-02
comp214	4.9448243274172264e-02
comp215	4.8840044559085437e-02
comp216	2.0831390040870069e-02
comp217	1.8614655777857550e-02
comp218	1.9743678903521342e-02
comp219	2.2986146485741845e-02
comp220	4.6255147208992285e-02
comp221	4.7915989737917934e-02
comp222	2.9459916640998167e-02
comp223	2.5666670783786764e-02
comp224	1.6958054226415237e-02
comp225	2.9737011102725135e-02
comp226	2.8254423479770158e-02
comp227	3.9008698366566112e-02
comp228	3.6543312239660883e-02
comp229	2.0638248087370945e-02
comp230	1.6704841087960793e-02
comp231	2.2729276435015402e-02
comp232	2.8247269749037324e-02
comp233	4.6907121972040340e-02
comp234	4.7708975242359557e-02
comp235	2.0833564041477258e-02
comp236	1.9891408307937352e-02
comp237	1.9150356862235113e-02
comp238	3.3812227804765269e-02
comp239	3.7805824791115834e-02
comp240	4.8142507287127920e-02
comp241	3.7787104080673477e-02
comp242	2.1916057502845993e-02
comp243	1.5821728736630365e-02
comp244	2.7140990250881094e-02
comp245	2.8183740666135916e-02
comp246	4.3942811537366018e-02
comp247	4.2635419908711232e-02
comp248	2.0958105028124861e-02
comp249	1.7692297656833309e-02
comp250	2.0891863912351854e-02
comp251	3.0716734545816807e-02
comp252	4.4522935442663163e-02
comp253	4.8281976871729304e-02
comp254	2.6949183948625541e-02
comp255	2.3954203859048007e-02
comp256	1.9053550318075013e-02
comp257	4.6343608800205563e-02
comp258	4.4762992712138454e-02
comp259	7.6437991540349220e-02
comp260	7.1686407539131469e-02
comp261	2.4485645312956029e-02
comp262	1.9471038210491926e-02
comp263	3.1324396363776652e-02
comp264	3.6308434034651949e-02
comp265	3.8254102221850876e-02
comp266	4.1967694211092629e-02
comp267	2.5237678764649201e-02
comp268	2.1538055084828658e-02
comp269	2.3176168015509681e-02
comp270	3.9569358595966608e-02
comp271	3.6397636017252481e-02
comp272	5.1294788178422202e-02
comp273	3.3822902108368004e-02
comp274	3.0086327028712782e-02
comp275	1.8594146419526867e-02
comp276	3.3110776800862170e-02
comp277	3.3793832097736586e-02
comp278	2.7433156584638796e-02
comp279	3.2942971879945923e-02
comp280	2.5385168290646409e-02
comp281	2.1453870062267670e-02
comp282	2.4805478859902974e-02
comp283	3.5318197181382897e-02
comp284	3.8210921113407140e-02
comp285	4.9416095916691730e-02
comp286	2.7099098507092322e-02
comp287	2.8378576468428302e-02
comp288	2.4418214055372645e-02
comp289	4.4043511235837822e-02
comp290	4.1670928938821440e-02
comp291	4.3520300528791564e-02
comp292	3.2851525038183567e-02
comp293	2.9048748526694212e-02
comp294	4.3735260984738462e-02
comp295	3.4203363002214653e-02
comp296	3.7866280603587738e-02
comp297	5.7220454085841997e-02
comp298	5.9904780905487093e-02
comp299	2.8454750413010897e-02
comp300	2.2635909086888787e-02
comp301	2.4709635047921556e-02
comp302	3.9241445605258142e-02
comp303	3.5903478190051102e-02
comp304	4.4014067569799677e-02
comp305	3.1457482524708882e-02
comp306	3.2625799976096437e-02
comp307	4.4833172764400735e-02
comp308	3.3619497400023998e-02
comp309	3.4615300734012193e-02
comp310	8.3396595586899422e-02
comp311	7.9358105985307417e-02
comp312	2.7886324206454711e-02
comp313	2.4793891386408182e-02
comp314	2.8488679794561059e-02
comp315	3.7991270492570249e-02
comp316	3.4477200122752953e-02
comp317	4.9603095833143894e-02
comp318	2.7014757417230015e-02
comp319	2.7598974180238333e-02
comp320	2.0489823471374593e-02
comp321	3.8306796674927208e-02
comp322	3.6887420859632640e-02
comp323	2.8797842749812959e-02
comp324	2.5798377385695515e-02
comp325	2.8468672795568008e-02
comp326	2.2926438430175528e-02
comp327	3.3069746427859946e-02
comp328	3.7791081665294712e-02
comp329	2.4622371818122952e-02
comp330	3.4359592838216102e-02
comp331	2.8259180549589213e-02
comp332	2.0894445699819259e-02
comp333	2.0293081796101294e-02
comp334	3.0946210991525988e-02
comp335	2.4696269076226251e-02
comp336	3.5681792944294737e-02
comp337	2.6030896664230654e-02
comp338	2.7925569555207554e-02
comp339	1.7979229333383581e-02
comp340	3.3739672934319863e-02
comp341	3.5504215853771177e-02
comp342	2.3269125086840616e-02
comp343	2.9682560564096620e-02
comp344	2.7239860162341360e-02
comp345	2.7424533092534977e-02
comp346	2.8436475070062545e-02
comp347	3.8472508649866226e-02
comp348	3.2587090703831458e-02
comp349	4.0466634976425768e-02
comp350	2.6176512194533107e-02
comp351	2.4596929460782679e-02
comp352	1.8884410643719554e-02
comp353	3.0649138132163658e-02
comp354	2.9653027143734710e-02
comp355	1.9386249743947349e-02
comp356	1.7458567958159435e-02
comp357	2.3325538965299687e-02
comp358	1.7625822987993967e-02
comp359	2.5222778658808318e-02
comp360	3.1520349406890823e-02
comp361	1.8679069252500579e-02
comp362	2.0889002143869986e-02
comp363	2.3539317168188793e-02
comp364	1.7467834774949703e-02
comp365	1.7278756724835278e-02
comp366	2.3896648562997155e-02
comp367	1.6538808231470206e-02
comp368	2.4242540862144068e-02
comp369	1.9644408285093826e-02
comp370	2.1297046776891575e-02
comp371	1.4531958261644381e-02
comp372	3.4860850374027412e-02
comp373	3.6504401940996474e-02
comp374	1.7367472608173212e-02
comp375	1.7699500775360703e-02
comp376	2.2897588270812581e-02
comp377	2.4606285961738410e-02
comp378	2.2854121679467793e-02
comp379	3.5701632875369711e-02
comp380	2.4005149385207841e-02
comp381	2.5434883795569067e-02
comp382	2.1699390846967644e-02
comp383	2.0040641951679660e-02
comp384	1.8456723374548657e-02
comp385	2.4586118549500085e-02
comp386	2.5164770438687280e-02
comp387	1.0458512726629910e-02
comp388	1.1929602762839126e-02
comp389	1.8537489338598608e-02
comp390	1.8458992765843337e-02
comp391	1.8386695741187214e-02
comp392	2.9066710619069763e-02
comp393	1.2007329225841785e-02
comp394	1.2481920501044502e-02
comp395	1.7976187108673880e-02
comp396	1.4708248276475934e-02
comp397	1.6193448937378407e-02
comp398	2.3727035157666849e-02
comp399	2.9050015019188909e-02
comp400	1.4807407040381668e-02
comp401	1.3045051917380507e-02
comp402	1.6177726752489657e-02
comp403	1.8152939230394984e-02
comp404	1.8917691907102331e-02
comp405	3.0254317348316868e-02
comp406	1.0000000000000000e-02
comp407	1.1666746529609874e-02
comp408	1.7117744876740181e-02
comp409	1.7641102106704661e-02
comp410	1.5837738458065184e-02
comp411	2.4946283923805681e-02
comp412	1.3704264604370828e-02
comp413	1.4189431390898184e-02
comp414	1.5993583556635219e-02
comp415	1.5672848975101551e-02
comp416	2.5135854308142674e-02
comp417	2.3656026735076319e-02
comp418	2.7728966802008703e-02
comp419	1.0000000000000000e-02
comp420	1.1090943221541132e-02
comp421	1.6922412140731004e-02
comp422	2.5332936906537908e-02
comp423	2.2736734225336074e-02
comp424	2.3757874144035965e-02
comp425	1.6402121407775180e-02
comp426	1.0000000000000000e-02
comp427	1.6568744842000837e-02
comp428	1.6067255596861313e-02
comp429	1.8742397079088514e-02
comp430	5.1590893003514778e-02
comp431	4.8186262919642710e-02
comp432	1.0427302103116072e-02
comp433	1.0235076621551159e-02
comp434	1.3464793009702547e-02
comp435	2.4824924527473244e-02
comp436	2.1370522639373821e-02
comp437	3.4341462023075142e-02
comp438	1.5063341931623271e-02
comp439	1.0000000000000000e-02
comp440	1.3613081436189584e-02
comp441	2.3889439745900437e-02
comp442	2.4357738453012350e-02
comp443	3.8562793437686337e-02
comp444	3.5178499449275077e-02
comp445	1.0000000000000000e-02
comp446	1.4676648740001512e-02
comp447	1.6165312956032782e-02
comp448	2.7254695095110807e-02
comp449	2.6064990496843167e-02
comp450	2.9277773992984747e-02
comp451	2.4184557628630723e-02
comp452	1.8885237525298002e-02
comp453	2.0496583946606868e-02
comp454	3.7953661959736949e-02
comp455	3.6139609855859692e-02
comp456	3.6010738962136135e-02
comp457	3.1001468840530851e-02
comp458	3.2537644063844601e-02
comp459	1.1197575008078780e-02
comp460	3.0647258876727541e-02
comp461	3.2850775654486089e-02
comp462	5.3373513212155110e-02
comp463	4.8882962316460520e-02
comp464	1.0000000000000000e-02
comp465	3.8891297696475667e-02
comp466	3.4667013156412671e-02
comp467	4.1853903390709678e-02
comp468	3.1424024065461457e-02
comp469	3.0206823136038882e-02
comp470	1.8545380196975103e-02
comp471	2.2816888400260971e-02
comp472	3.1613083754949159e-02
comp473	3.0649143701122056e-02
comp474	3.0936772678200188e-02
comp475	3.2382086128827252e-02
comp476	3.0071706470791524e-02
comp477	2.2308781422296736e-02
comp478	1.1713617321487100e-02
comp479	1.7427421157934230e-02
comp480	4.1393618788917869e-02
comp481	2.7538243126538339e-02
comp482	3.0391410987379117e-02
comp483	1.6745400717867769e-02
comp484	1.3141340401505200e-02
comp485	1.2684883338588525e-02
comp486	3.5019853668071567e-02
comp487	3.2474710339074751e-02
comp488	3.2837238608810118e-02
comp489	2.5257633128834073e-02
comp490	2.9201894206316741e-02
comp491	5.4827736848944902e-02
comp492	3.5308050186637956e-02
comp493	3.7514631779670501e-02
comp494	4.6455353845514989e-02
comp495	4.3969450914748159e-02
comp496	1.6683461249950009e-02
comp497	1.9840825448246908e-02
comp498	2.1691777447264322e-02
comp499	4.1427636537116889e-02
comp500	3.4936515655345265e-02
comp501	4.2649465279737106e-02
comp502	2.1587466647277571e-02
comp503	1.5946471242887967e-02
comp504	1.5381330332888079e-02
comp505	3.1042943413661712e-02
comp506	2.8735175495969361e-02
comp507	2.5717457400536773e-02
comp508	2.4572294609167079e-02
comp509	2.9335647719216970e-02
comp510	5.5106656471462817e-02
comp511	3.9637565925847329e-02
comp512	4.6484406256552785e-02
comp513	2.8991058895420887e-02
comp514	3.1262164242430120e-02
comp515	1.5433446156856831e-02
comp516	3.0087129480438308e-02
comp517	2.9336489453196446e-02
comp518	2.6904569150888392e-02
comp519	1.8334970075131029e-02
comp520	2.2976559868122477e-02
comp521	1.8231070325716130e-02
comp522	1.7409432972674430e-02
comp523	1.0712140247306249e-02
comp524	4.0306279041228646e-02
comp525	4.4056802328850245e-02
comp526	1.1200146458800521e-02
comp527	1.9890085328898483e-02
comp528	1.5697682669564075e-02
comp529	2.4278501559783932e-02
comp530	2.6726379626200739e-02
comp531	3.9915645670017999e-02
comp532	3.1649709966206974e-02
comp533	3.5714825760397133e-02
comp534	2.3675674494964646e-02
comp535	1.7033396859305709e-02
comp536	1.4739495414045279e-02
comp537	4.6766375371625521e-02
comp538	4.9058505304363009e-02
comp539	2.4036517123436938e-02
comp540	2.1285296374709377e-02
comp541	1.9896384930901675e-02
comp542	1.0000000000000000e-02
comp543	3.3749470414641450e-02
comp544	4.7776208471574447e-02
comp545	2.8390095315947477e-02
comp546	2.9498958798697680e-02
comp547	1.2471530772976153e-02
comp548	3.6433323743103617e-02
comp549	3.5904198877550128e-02
comp550	5.8074495844342024e-02
comp551	5.5949926240211161e-02
comp552	1.3439273751633167e-02
comp553	1.0651843507031347e-02
comp554	1.3538816005552005e-02
comp555	1.6283554273037345e-02
comp556	4.2814822583588603e-02
comp557	4.6711772170744230e-02
comp558	1.1812356262760686e-02
comp559	1.1549535297899940e-02
comp560	1.7197076120142620e-02
comp561	3.5584236851342051e-02
comp562	3.0566257684373644e-02
comp563	2.9935433003734635e-02
comp564	2.4260499308800393e-02
comp565	1.3766674235020671e-02
comp566	2.6459587926791692e-02
comp567	2.4836978599408980e-02
comp568	2.8813079108982148e-02
comp569	4.9331595963385579e-02
comp570	5.1708595879558436e-02
comp571	1.4519348667853246e-02
comp572	1.2130816070429160e-02
comp573	1.0005565501258489e-02
comp574	2.3025611566205112e-02
comp575	3.8764960411106358e-02
comp576	2.0187270742233584e-02
comp577	1.0000000000000000e-02
comp578	1.0000000000000000e-02
comp579	1.2860965623073203e-02
comp580	1.1906801813140648e-02
comp581	1.2565499653923493e-02
comp582	5.5330037510551641e-02
comp583	5.8029397194331526e-02
comp584	1.0000000000000000e-02
comp585	1.0204246147771535e-02
comp586	1.3910922928700728e-02
comp587	2.2504287682159823e-02
comp588	1.7268573563924774e-02
comp589	1.6196093385872318e-02
comp590	1.0000000000000000e-02
comp591	1.0000000000000000e-02
comp592	1.0266915743854386e-02
comp593	2.0186582949575326e-02
comp594	1.6361896798965353e-02
comp595	1.8742277948683519e-02
comp596	1.0000000000000000e-02
comp597	1.0000000000000000e-02
comp598	1.0706058901772134e-02
comp599	1.4091518024193925e-02
comp600	1.5718672284809231e-02
comp601	5.2396540776381992e-02
comp602	5.4710300475430518e-02
comp603	1.0000000000000000e-02
comp604	1.0000000000000000e-02
comp605	1.1843518895856940e-02
comp606	1.9178743284584496e-02
comp607	1.7078881295890493e-02
comp608	1.5110134555348927e-02
comp609	1.3316263009959995e-02
comp610	1.0000000000000000e-02
comp611	1.9242974546893658e-02
comp612	2.1526384470234722e-02
comp613	2.8595290875174595e-02
comp614	1.3499375861252574e-02
comp615	1.3898720050456193e-02
comp616	1.0000000000000000e-02
comp617	1.6690807014999500e-02
comp618	1.7288589975045756e-02
comp619	2.5828149318310015e-02
comp620	2.4377615273219650e-02
comp621	1.6137317242292792e-02
comp622	1.3600263882579889e-02
comp623	1.2653152399062768e-02
comp624	1.6980639277503300e-02
comp625	2.7350884031951180e-02
comp626	2.6675512771197025e-02
comp627	1.8353024811635598e-02
comp628	1.7242974492947857e-02
comp629	1.0000000000000000e-02
comp630	1.8572466655334047e-02
comp631	1.7670610298158761e-02
comp632	2.5741380909770330e-02
comp633	1.5622704701165160e-02
comp634	1.4204482973793769e-02
comp635	1.5344694751460533e-02
comp636	1.6616679518000246e-02
comp637	1.7924127218142686e-02
comp638	2.6934349997105120e-02
comp639	2.6371106829190260e-02
comp640	1.7571395410077708e-02
comp641	1.4674920680896391e-02
comp642	1.6554329344534487e-02
comp643	2.1765421463277396e-02
comp644	2.3693981000000291e-02
comp645	2.9982978747678267e-02
comp646	3.1867764426034381e-02
comp647	3.3542412038286874e-02
comp648	1.1648138219041751e-02
comp649	2.4448924930615651e-02
comp650	2.2184301006211510e-02
comp651	3.7420822313248572e-02
comp652	3.3319242750168933e-02
comp653	1.8497966407655095e-02
comp654	1.8564040025240015e-02
comp655	1.8671027331540246e-02
comp656	2.1677356683056492e-02
comp657	4.2240812770436550e-02
comp658	4.2966002412156458e-02
comp659	2.1997200708278819e-02
comp660	2.2210208200044143e-02
comp661	1.3610178543507130e-02
comp662	2.2387915564422576e-02
comp663	2.1078722330080894e-02
comp664	3.3026139461335723e-02
comp665	1.9480784919060135e-02
comp666	2.0258202209801280e-02
comp667	1.6381665741581591e-02
comp668	2.3941519699072735e-02
comp669	2.4228572450391801e-02
comp670	4.2186271207897599e-02
comp671	3.9631791555557697e-02
comp672	2.7890150202580094e-02
comp673	2.3770678956296698e-02
comp674	2.2344884057140382e-02
comp675	2.4975453884235135e-02
comp676	4.0931833610331203e-02
comp677	4.3861101952004107e-02
comp678	2.4289182946602622e-02
comp679	2.2655644091844729e-02
comp680	3.4961105304370979e-02
comp681	3.1134139352027423e-02
comp682	3.1129248838999479e-02
comp683	4.7448920539900484e-02
comp684	4.0318863042111255e-02
comp685	3.0155074862290951e-02
comp686	2.2284706855419750e-02
comp687	2.2459579674452463e-02
comp688	2.4674904689569909e-02
comp689	4.3958902171031919e-02
comp690	4.5353247410576350e-02
comp691	2.6129563618908593e-02
comp692	2.4190610385854804e-02
comp693	2.1816762412840387e-02
comp694	2.4951218889495107e-02
comp695	3.1023410388858266e-02
comp696	3.7460782762526200e-02
comp697	3.2123689349221309e-02
comp698	2.6447218567242158e-02
comp699	1.6609137695981376e-02
comp700	2.6930719057769923e-02
comp701	2.6167445222264999e-02
comp702	4.4480865915797425e-02
comp703	4.3479145441173726e-02
comp704	3.4673270872655169e-02
comp705	3.6335422458182144e-02
comp706	4.0693468073556720e-02
comp707	5.8934512091530396e-02
comp708	4.7921668228911765e-02
comp709	5.2388969913533680e-02
comp710	2.7369410029346782e-02
comp711	2.2524091429971839e-02
comp712	1.4250545696026412e-02
comp713	3.2882561093284343e-02
comp714	3.2571873290611959e-02
comp715	5.2900976384127281e-02
comp716	4.8715185543291899e-02
comp717	4.2020010437059552e-02
comp718	3.5344665063735708e-02
comp719	3.0278815803064522e-02
comp720	3.4638120567138005e-02
comp721	4.5221278282554074e-02
comp722	4.7043115564135041e-02
comp723	3.3534204857056750e-02
comp724	3.3075503544531981e-02
comp725	3.6487550118633472e-02
comp726	5.7981315490949543e-02
comp727	4.7020364258451908e-02
comp728	5.8558136089620974e-02
comp729	4.3321801017782748e-02
comp730	4.3601545519882809e-02
comp731	1.7340685738168774e-02
comp732	3.0055655397467171e-02
comp733	3.1630474144517598e-02
comp734	4.4149656110577487e-02
comp735	4.3383961116699392e-02
comp736	2.4544681516301597e-02
comp737	1.8539398313862712e-02
comp738	1.8865653863488808e-02
comp739	1.8182530160289683e-02
comp740	2.6505538098254677e-02
comp741	3.3983979296119141e-02
comp742	2.7264119057786061e-02
comp743	2.2144090533503760e-02
comp744	1.9389564830819276e-02
comp745	2.7618091890960934e-02
comp746	2.5003444597733845e-02
comp747	3.5336167275804214e-02
comp748	2.9649284680664103e-02
comp749	2.2792887067087864e-02
comp750	1.8093724364213078e-02
comp751	2.1658449563807299e-02
comp752	2.5278987638652328e-02
comp753	4.2170362952454944e-02
comp754	4.4121393971831714e-02
comp755	2.3870464415444936e-02
comp756	1.9805808263325262e-02
comp757	1.8615574358258138e-02
comp758	1.5749531419048269e-02
comp759	2.1343407727914307e-02
comp760	3.6339265778499164e-02
comp761	2.8085827631861821e-02
comp762	2.0856555356528913e-02
comp763	2.1308865838825998e-02
comp764	2.7162164820984935e-02
comp765	2.6482728916737641e-02
comp766	3.5103492435473227e-02
comp767	3.3364998034734188e-02
comp768	2.4204117241941842e-02
comp769	2.0484672023617947e-02
comp770	1.8446822610169538e-02
comp771	2.6063682252002007e-02
comp772	2.5469388547452319e-02
comp773	3.3631896645999332e-02
comp774	2.6783216786858983e-02
comp775	2.2148278625550164e-02
comp776	2.2008659988831055e-02
comp777	2.3707155563758801e-02
comp778	2.5281743469934073e-02
comp779	3.3020229951200450e-02
comp780	3.0365735452342901e-02
comp781	2.3463521279102846e-02
comp782	2.1571152357999529e-02
comp783	2.2783525510562813e-02
comp784	2.8019373716038892e-02
comp785	2.8378825258466855e-02
comp786	3.0327558720860452e-02
comp787	2.3923141522577400e-02
comp788	2.1144129664337947e-02
comp789	1.9352615400869574e-02
comp790	1.8689834170325211e-02
comp791	2.0569430916500472e-02
comp792	3.5135636297258598e-02
comp793	2.8689270747378395e-02
comp794	2.3436684332341133e-02
comp795	2.2575052611184768e-02
comp796	2.3273403745790799e-02
comp797	2.7678010271661758e-02
comp798	3.0560737606978670e-02
comp799	3.1745376382467917e-02
comp800	2.5802200852117832e-02
comp801	2.6331553282696544e-02
comp802	2.4921365384914330e-02
comp803	3.0367502321775493e-02
comp804	2.8442569509485299e-02
comp805	3.7541160316192111e-02
comp806	2.5962052523230944e-02
comp807	2.4953786831427585e-02
comp808	2.8554656811152143e-02
comp809	2.0585179883601520e-02
comp810	3.1284201095953056e-02
comp811	3.2827424586637940e-02
comp812	3.2070066828215851e-02
comp813	2.7944421465895403e-02
comp814	2.8248133588975884e-02
comp815	2.2935568215951291e-02
comp816	3.1373173019319578e-02
comp817	2.6715149145414268e-02
comp818	2.9246661217051568e-02
comp819	2.6030040675723783e-02
comp820	2.5379729927199435e-02
comp821	2.7129430634254170e-02
comp822	2.1188129790614695e-02
comp823	2.5312386366922523e-02
comp824	3.5378246229514340e-02
comp825	2.7487908165055905e-02
comp826	2.7373714861816313e-02
comp827	2.8843440920699383e-02
comp828	2.1321245410322331e-02
comp829	3.0504523291365972e-02
comp830	2.8334628855854863e-02
comp831	3.0827497662050299e-02
comp832	2.9136204388780177e-02
comp833	3.3903194389347142e-02
comp834	2.9549928617256895e-02
comp835	3.8834958688915538e-02
comp836	3.5625722000380562e-02
comp837	3.8552094362566722e-02
comp838	3.1031364307231284e-02
comp839	2.9442638164917101e-02
comp840	3.3988225138943458e-02
comp841	2.6130992557972462e-02
comp842	4.1110706434658369e-02
comp843	2.7175826347211069e-02
comp844	2.9474804955596824e-02
comp845	3.0855899534732646e-02
comp846	3.5650728992502427e-02
comp847	2.9627446308745111e-02
comp848	5.4726609421410964e-02
comp849	4.6731218432204583e-02
comp850	5.3606257596039437e-02
comp851	3.0600776305817669e-02
comp852	3.1939674828479946e-02
comp853	3.2300338129348134e-02
comp854	3.4527698358891072e-02
comp855	3.3984196696485135e-02
comp856	3.0488538047903239e-02
comp857	2.8580671493881004e-02
comp858	2.9932415924948341e-02
comp859	3.6144786400917103e-02
comp860	6.4768312169084838e-02
comp861	7.4391440019657515e-02
comp862	5.4632831235851394e-02
comp863	5.7588248096888117e-02
comp864	3.0683708929542929e-02
comp865	3.8391710671587878e-02
comp866	3.2669230379548185e-02
comp867	5.2614439460858961e-02
comp868	4.7645878077398979e-02
comp869	2.6452017320956030e-02
comp870	3.2570727574557153e-02
